job_id,resume_id,skills_score,degrees_score,majors_score,overall_score,label
4580,5184,0.386244,0.5,0,0.318122,0
4580,4334,0.509319,0.5,0,0.3796595,0
4580,4993,0.364977,0.5,0,0.3074885,0
4580,4448,0.23886,0.5,0,0.24442999999999998,0
4580,4329,0.316192,0.5,0,0.283096,0
4580,4289,0.423423,0.5,0,0.3367115,0
4580,4327,0.350131,0.5,0,0.3000655,0
4580,4297,0.50441,0.5,0,0.377205,0
4797,4385,0.42919,0.5,0.5,0.464595,0
4797,4515,0.32332,0.5,0.5,0.41166,0
4797,5184,0.594293,0.5,0.5,0.5471465,0
4797,4334,0.516138,0.5,0.5,0.508069,0
4797,4448,0.113908,0.5,0.5,0.306954,0
4797,4329,0.367163,0.5,0.5,0.4335815,0
4797,4289,0.454793,0.5,0.5,0.4773965,0
4797,4327,0.411028,0.5,0.5,0.455514,0
4797,4297,0.262511,0.5,0.5,0.38125549999999997,0
4797,4333,0.479448,0.5,0.5,0.489724,0
5165,4288,0.331851,0.5,0.5,0.4159255,0
5165,4385,0.54149,0.5,0.5,0.520745,0
5165,4515,0.216489,0.5,0.5,0.35824449999999997,0
5165,5184,0.212815,0.5,0.5,0.3564075,0
5165,4334,0.510638,0.5,0.5,0.5053190000000001,0
5165,4993,0.271368,0.5,0.5,0.385684,0
5165,4287,0.340002,0.5,0.5,0.420001,0
5165,4448,0.224605,0.5,0.5,0.36230249999999997,0
5165,4329,0.477826,0.5,0.5,0.488913,0
5165,4289,0.496385,0.5,0.5,0.49819250000000004,0
4915,4288,0.44639,0,0.5,0.34819500000000003,0
4915,4385,0.468794,0,0.5,0.35939699999999997,0
4915,4515,0.147709,0,0.5,0.1988545,0
4915,5184,0.426662,0,0.5,0.338331,0
4915,4334,0.551026,0,0.5,0.400513,0
4915,4993,0.467536,0,0.5,0.358768,0
4915,4287,0.467242,0,0.5,0.35862099999999997,0
4915,4448,0.493001,0,0.5,0.3715005,0
4915,4329,0.461252,0,0.5,0.355626,0
4915,4289,0.580819,0,0.5,0.4154095,0
4764,4288,0.590629,0.5,0.5,0.5453144999999999,0
4764,4385,0.529805,0.5,0.5,0.5149025,0
4764,4515,0.256382,0.5,0.5,0.378191,0
4764,5184,0.547434,0.5,0.5,0.523717,0
4764,4334,0.651793,0.5,0.5,0.5758965,0
4764,4993,0.512055,0.5,0.5,0.5060275000000001,0
4764,4287,0.527761,0.5,0.5,0.5138805,0
4764,4329,0.587581,0.5,0.5,0.5437905000000001,0
4764,4289,0.568138,0.5,0.5,0.534069,0
4764,4595,0.67722,0.5,0.5,0.5886100000000001,0
5309,4288,0.352014,0.5,0,0.301007,0
5309,4385,0.251977,0.5,0,0.2509885,0
5309,4515,0.125094,0.5,0,0.18754700000000002,0
5309,5184,0.245105,0.5,0,0.2475525,0
5309,4334,0.37583,0.5,0,0.312915,0
5309,4287,0.347701,0.5,0,0.2988505,0
5309,4448,0.563496,0.5,0,0.406748,0
5309,4329,0.36989,0.5,0,0.309945,0
5309,4289,0.245105,0.5,0,0.2475525,0
5309,4595,0.354027,0.5,0,0.3020135,0
5075,4385,0.393343,0.5,0,0.3216715,0
5075,4515,0.292812,0.5,0,0.27140600000000004,0
5075,4334,0.709926,0.5,0,0.479963,0
5075,4993,0.518446,0.5,0,0.384223,0
5075,4448,0.385767,0.5,0,0.3178835,0
5075,4329,0.583151,0.5,0,0.4165755,0
5075,4289,0.519115,0.5,0,0.3845575,0
5075,4327,0.510487,0.5,0,0.3802435,0
5075,4297,0.409951,0.5,0,0.3299755,0
5075,4382,0.57975,0.5,0,0.414875,0
4952,4288,0.297241,0.5,0,0.2736205,0
4952,4385,0.297241,0.5,0,0.2736205,0
4952,4515,0.0,0.5,0,0.125,0
4952,5184,0.296085,0.5,0,0.27304249999999997,0
4952,4334,0.354132,0.5,0,0.302066,0
4952,4993,0.296085,0.5,0,0.27304249999999997,0
4952,4287,0.327315,0.5,0,0.2886575,0
4952,4329,0.282404,0.5,0,0.266202,0
4952,4289,0.730279,0.5,0,0.4901395,0
4952,4595,0.420165,0.5,0,0.3350825,0
4912,4288,0.418462,0.5,0.5,0.459231,0
4912,4385,0.338898,0.5,0.5,0.41944899999999996,0
4912,5184,0.541062,0.5,0.5,0.5205310000000001,0
4912,4334,0.442568,0.5,0.5,0.47128400000000004,0
4912,4448,0.54271,0.5,0.5,0.521355,0
4912,4329,0.327181,0.5,0.5,0.41359049999999997,0
4912,4289,0.430115,0.5,0.5,0.4650575,0
4912,4595,0.457246,0.5,0.5,0.478623,0
4912,4327,0.604992,0.5,0.5,0.552496,0
4912,4297,0.417945,0.5,0.5,0.4589725,0
5246,5184,0.336622,0.5,0.5,0.418311,0
5246,4334,0.375463,0.5,0.5,0.4377315,0
5246,4448,0.186305,0.5,0.5,0.34315249999999997,0
5246,4595,0.519639,0.5,0.5,0.5098195,0
5246,4297,0.328025,0.5,0.5,0.4140125,0
5246,4382,0.369071,0.5,0.5,0.43453549999999996,0
5246,4333,0.267576,0.5,0.5,0.383788,0
5246,4292,0.262261,0.5,0.5,0.38113050000000004,0
5246,5248,0.449181,0.5,0.5,0.4745905,0
5246,4520,0.213497,0.5,0.5,0.3567485,0
4509,4288,0.590409,0.5,0,0.4202045,0
4509,5184,0.381941,0.5,0,0.3159705,0
4509,4334,0.45184,0.5,0,0.35092,0
4509,4289,0.405347,0.5,0,0.3276735,0
4509,4595,0.589073,0.5,0,0.4195365,0
4509,4297,0.67315,0.5,0,0.461575,0
4509,4382,0.524929,0.5,0,0.3874645,0
4509,4333,0.225217,0.5,0,0.2376085,0
4509,4292,0.467767,0.5,0,0.3588835,0
4509,4336,0.375679,0.5,0,0.3128395,0
5164,4515,0.49221,0.5,0.5,0.496105,0
5164,5184,0.633573,0.5,0.5,0.5667865000000001,0
5164,4334,0.549959,0.5,0.5,0.5249794999999999,0
5164,4993,0.517546,0.5,0.5,0.5087729999999999,0
5164,4448,0.112441,0.5,0.5,0.3062205,0
5164,4329,0.460761,0.5,0.5,0.4803805,0
5164,4289,0.466387,0.5,0.5,0.4831935,0
5164,4327,0.609112,0.5,0.5,0.554556,0
5164,4297,0.337291,0.5,0.5,0.4186455,0
5164,4333,0.539396,0.5,0.5,0.519698,0
5168,4288,0.69739,0.5,0.5,0.598695,0
5168,4385,0.474181,0.5,0.5,0.4870905,0
5168,4515,0.352063,0.5,0.5,0.4260315,0
5168,5184,0.704861,0.5,0.5,0.6024305,0
5168,4334,0.445803,0.5,0.5,0.4729015,0
5168,4993,0.561292,0.5,0.5,0.530646,0
5168,4287,0.599484,0.5,0.5,0.549742,0
5168,4448,0.091464,0.5,0.5,0.295732,0
5168,4329,0.372557,0.5,0.5,0.4362785,0
5168,4289,0.410384,0.5,0.5,0.45519200000000004,0
4857,4288,0.394262,0,0.5,0.322131,0
4857,4385,0.317744,0,0.5,0.283872,0
4857,4515,0.125144,0,0.5,0.18757200000000002,0
4857,5184,0.317166,0,0.5,0.28358300000000003,0
4857,4334,0.416567,0,0.5,0.3332835,0
4857,4993,0.317166,0,0.5,0.28358300000000003,0
4857,4287,0.412609,0,0.5,0.3313045,0
4857,4448,0.490826,0,0.5,0.370413,0
4857,4329,0.30293,0,0.5,0.27646499999999996,0
4857,4289,0.317166,0,0.5,0.28358300000000003,0
4988,4515,0.213113,0.5,0.5,0.3565565,0
4988,5184,0.367511,0.5,0.5,0.43375549999999996,0
4988,4334,0.603091,0.5,0.5,0.5515455,0
4988,4287,0.29384,0.5,0.5,0.39692,0
4988,4448,0.345437,0.5,0.5,0.4227185,0
4988,4289,0.546998,0.5,0.5,0.5234989999999999,0
4988,4297,0.641552,0.5,0.5,0.570776,0
4988,4382,0.588904,0.5,0.5,0.5444519999999999,0
4988,4292,0.316843,0.5,0.5,0.4084215,0
4988,4336,0.524901,0.5,0.5,0.5124504999999999,0
4847,4288,0.451497,0.5,0.5,0.4757485,0
4847,4385,0.520032,0.5,0.5,0.510016,0
4847,4515,0.150689,0.5,0.5,0.3253445,0
4847,4334,0.531329,0.5,0.5,0.5156645,0
4847,4993,0.430766,0.5,0.5,0.465383,0
4847,4287,0.495415,0.5,0.5,0.49770749999999997,0
4847,4329,0.40626,0.5,0.5,0.45313000000000003,0
4847,4289,0.581595,0.5,0.5,0.5407975,0
4847,4595,0.436663,0.5,0.5,0.4683315,0
4847,4327,0.457517,0.5,0.5,0.4787585,0
4860,4515,0.208365,0.5,0.5,0.3541825,0
4860,5184,0.244772,0.5,0.5,0.372386,0
4860,4334,0.354189,0.5,0.5,0.4270945,0
4860,4287,0.295622,0.5,0.5,0.397811,0
4860,4448,0.247216,0.5,0.5,0.373608,0
4860,4289,0.288069,0.5,0.5,0.3940345,0
4860,4297,0.330722,0.5,0.5,0.415361,0
4860,4292,0.269299,0.5,0.5,0.3846495,0
4860,4336,0.333623,0.5,0.5,0.4168115,0
4860,5248,0.559102,0.5,0.5,0.529551,0
5104,4288,0.51726,0.5,0.5,0.50863,0
5104,4385,0.51726,0.5,0.5,0.50863,0
5104,4515,0.168895,0.5,0.5,0.3344475,0
5104,5184,0.516105,0.5,0.5,0.5080525,0
5104,4993,0.516105,0.5,0.5,0.5080525,0
5104,4287,0.547335,0.5,0.5,0.5236675,0
5104,4448,0.725682,0.5,0.5,0.612841,0
5104,4329,0.493529,0.5,0.5,0.4967645,0
5104,4289,0.647215,0.5,0.5,0.5736075,0
5104,4327,0.640672,0.5,0.5,0.570336,0
5237,4288,0.655617,0.5,0,0.4528085,0
5237,4385,0.605791,0.5,0,0.4278955,0
5237,5184,0.583799,0.5,0,0.4168995,0
5237,4334,0.560733,0.5,0,0.4053665,0
5237,4993,0.551812,0.5,0,0.400906,0
5237,4287,0.553303,0.5,0,0.4016515,0
5237,4448,0.085607,0.5,0,0.1678035,0
5237,4329,0.454932,0.5,0,0.352466,0
5237,4289,0.539073,0.5,0,0.3945365,0
5237,4595,0.657962,0.5,0,0.453981,0
5282,5184,0.512738,0.5,0.5,0.5063690000000001,0
5282,4448,0.189207,0.5,0.5,0.3446035,0
5282,4297,0.392479,0.5,0.5,0.4462395,0
5282,4382,0.4658,0.5,0.5,0.4829,0
5282,4333,0.37209,0.5,0.5,0.436045,0
5282,4520,0.351931,0.5,0.5,0.4259655,0
5282,4291,0.171068,0.5,0.5,0.335534,0
5282,4522,0.45874,0.5,0.5,0.47936999999999996,0
5282,4772,0.331722,0.5,0.5,0.41586100000000004,0
5282,4386,0.195523,0.5,0.5,0.3477615,0
4969,4385,0.454927,0,0.5,0.35246350000000004,0
4969,4515,0.259511,0,0.5,0.2547555,0
4969,5184,0.268806,0,0.5,0.259403,0
4969,4334,0.538624,0,0.5,0.394312,0
4969,4993,0.279314,0,0.5,0.26465700000000003,0
4969,4287,0.418994,0,0.5,0.334497,0
4969,4448,0.41163,0,0.5,0.33081499999999997,0
4969,4329,0.362518,0,0.5,0.306259,0
4969,4289,0.497442,0,0.5,0.37372099999999997,0
4969,4595,0.368787,0,0.5,0.3093935,0
5240,4520,0.340642,0.5,0.5,0.420321,0
5240,4291,0.150884,0.5,0.5,0.325442,0
5240,4772,0.272742,0.5,0.5,0.386371,0
5240,4386,0.276018,0.5,0.5,0.388009,0
5240,4337,0.463293,0.5,0.5,0.4816465,0
5240,4882,0.247899,0.5,0.5,0.3739495,0
5240,4521,0.349756,0.5,0.5,0.424878,0
5240,4347,0.413218,0.5,0.5,0.456609,0
5240,4451,0.359188,0.5,0.5,0.42959400000000003,0
5240,4524,0.437369,0.5,0.5,0.4686845,0
4439,4515,0.336516,0,0.5,0.293258,0
4439,5184,0.534047,0,0.5,0.3920235,0
4439,4287,0.360348,0,0.5,0.305174,0
4439,4448,0.304105,0,0.5,0.27705250000000003,0
4439,4297,0.498621,0,0.5,0.3743105,0
4439,4292,0.542335,0,0.5,0.3961675,0
4439,4336,0.396436,0,0.5,0.323218,0
4439,4520,0.480103,0,0.5,0.3650515,0
4439,4291,0.30286,0,0.5,0.27643,0
4439,4447,0.672188,0,0.5,0.461094,0
5095,4288,0.613265,0,0.5,0.4316325,0
5095,4515,0.352411,0,0.5,0.3012055,0
5095,5184,0.491329,0,0.5,0.3706645,0
5095,4334,0.510953,0,0.5,0.3804765,0
5095,4993,0.600719,0,0.5,0.4253595,0
5095,4287,0.34028,0,0.5,0.29514,0
5095,4448,0.213174,0,0.5,0.231587,0
5095,4289,0.581441,0,0.5,0.4157205,0
5095,4327,0.56082,0,0.5,0.40541,0
5095,4297,0.592017,0,0.5,0.4210085,0
4608,4288,0.467763,0,0,0.2338815,0
4608,4385,0.470783,0,0,0.2353915,0
4608,4515,0.084676,0,0,0.042338,0
4608,4334,0.564788,0,0,0.282394,0
4608,4993,0.478103,0,0,0.2390515,0
4608,4287,0.265252,0,0,0.132626,0
4608,4448,0.356637,0,0,0.1783185,0
4608,4329,0.534155,0,0,0.2670775,0
4608,4289,0.53973,0,0,0.269865,0
4608,4595,0.523504,0,0,0.261752,0
5153,4288,0.387424,0.5,0.5,0.443712,0
5153,4385,0.32459,0.5,0.5,0.41229499999999997,0
5153,4515,0.061394,0.5,0.5,0.280697,0
5153,4334,0.615953,0.5,0.5,0.5579765,0
5153,4448,0.266211,0.5,0.5,0.3831055,0
5153,4329,0.488729,0.5,0.5,0.4943645,0
5153,4595,0.504546,0.5,0.5,0.502273,0
5153,4297,0.474015,0.5,0.5,0.48700750000000004,0
5153,4292,0.191747,0.5,0.5,0.3458735,0
5153,4520,0.324981,0.5,0.5,0.4124905,0
4415,4288,0.520104,0.5,0.5,0.510052,0
4415,4515,0.299769,0.5,0.5,0.3998845,0
4415,5184,0.423099,0.5,0.5,0.4615495,0
4415,4334,0.368178,0.5,0.5,0.434089,0
4415,4993,0.366398,0.5,0.5,0.433199,0
4415,4287,0.42332,0.5,0.5,0.46165999999999996,0
4415,4448,0.307628,0.5,0.5,0.403814,0
4415,4329,0.648032,0.5,0.5,0.5740160000000001,0
4415,4289,0.377242,0.5,0.5,0.43862100000000004,0
4415,4595,0.408941,0.5,0.5,0.4544705,0
4984,5184,0.571352,0.5,0.5,0.535676,0
4984,4382,0.467164,0.5,0.5,0.483582,0
4984,4520,0.231702,0.5,0.5,0.365851,0
4984,4291,0.222992,0.5,0.5,0.361496,0
4984,4772,0.291153,0.5,0.5,0.3955765,0
4984,4386,0.21847,0.5,0.5,0.35923499999999997,0
4984,4337,0.526839,0.5,0.5,0.5134194999999999,0
4984,4882,0.42626,0.5,0.5,0.46313,0
4984,4521,0.530662,0.5,0.5,0.515331,0
4984,4524,0.383275,0.5,0.5,0.4416375,0
4605,4288,0.377567,0,0.5,0.3137835,0
4605,4385,0.371933,0,0.5,0.31096650000000003,0
4605,4515,0.22153,0,0.5,0.235765,0
4605,5184,0.243097,0,0.5,0.2465485,0
4605,4334,0.421133,0,0.5,0.3355665,0
4605,4993,0.409156,0,0.5,0.32957800000000004,0
4605,4287,0.326802,0,0.5,0.288401,0
4605,4448,0.23614,0,0.5,0.24307,0
4605,4329,0.433676,0,0.5,0.341838,0
4605,4289,0.360472,0,0.5,0.305236,0
4745,4385,0.556367,0.5,0.5,0.5281834999999999,0
4745,4515,0.493545,0.5,0.5,0.4967725,0
4745,5184,0.514467,0.5,0.5,0.5072335,0
4745,4334,0.542126,0.5,0.5,0.521063,0
4745,4993,0.590038,0.5,0.5,0.5450189999999999,0
4745,4287,0.498757,0.5,0.5,0.4993785,0
4745,4448,0.286011,0.5,0.5,0.3930055,0
4745,4329,0.545152,0.5,0.5,0.5225759999999999,0
4745,4289,0.541685,0.5,0.5,0.5208425,0
4735,4288,0.503133,0.5,0.5,0.5015665,0
4735,4385,0.508541,0.5,0.5,0.5042705000000001,0
4735,4515,0.182596,0.5,0.5,0.341298,0
4735,5184,0.502695,0.5,0.5,0.5013475000000001,0
4735,4993,0.502695,0.5,0.5,0.5013475000000001,0
4735,4287,0.506394,0.5,0.5,0.503197,0
4735,4329,0.514395,0.5,0.5,0.5071975,0
4735,4289,0.569377,0.5,0.5,0.5346885,0
4735,4327,0.537494,0.5,0.5,0.5187470000000001,0
4735,4297,0.612458,0.5,0.5,0.556229,0
5270,4288,0.529747,0.5,0.5,0.5148735,0
5270,4385,0.531239,0.5,0.5,0.5156195,0
5270,4515,0.286329,0.5,0.5,0.39316450000000003,0
5270,5184,0.44897,0.5,0.5,0.474485,0
5270,4334,0.586851,0.5,0.5,0.5434255,0
5270,4993,0.504692,0.5,0.5,0.502346,0
5270,4287,0.438187,0.5,0.5,0.4690935,0
5270,4448,0.509665,0.5,0.5,0.5048325,0
5270,4329,0.530589,0.5,0.5,0.5152945,0
5270,4289,0.583218,0.5,0.5,0.541609,0
4404,4288,0.498453,0.5,0.5,0.4992265,0
4404,4385,0.498453,0.5,0.5,0.4992265,0
4404,4515,0.0,0.5,0.5,0.25,0
4404,5184,0.49749,0.5,0.5,0.498745,0
4404,4334,0.545863,0.5,0.5,0.5229315,0
4404,4993,0.564432,0.5,0.5,0.532216,0
4404,4287,0.523516,0.5,0.5,0.5117579999999999,0
4404,4329,0.40149,0.5,0.5,0.450745,0
4404,4289,0.648679,0.5,0.5,0.5743395,0
4404,4595,0.520223,0.5,0.5,0.5101115,0
5029,4385,0.5,0.5,0,0.375,0
5029,4515,0.5,0.5,0,0.375,0
5029,4334,0.5,0.5,0,0.375,0
5029,4993,0.5,0.5,0,0.375,0
5029,4448,0.5,0.5,0,0.375,0
5029,4289,0.5,0.5,0,0.375,0
5029,4595,0.5,0.5,0,0.375,0
5029,4327,0.5,0.5,0,0.375,0
5029,4297,0.5,0.5,0,0.375,0
5029,4333,0.5,0.5,0,0.375,0
4843,5184,0.547516,0.5,0.5,0.523758,0
4843,4287,0.459352,0.5,0.5,0.479676,0
4843,4448,0.285773,0.5,0.5,0.3928865,0
4843,4297,0.503452,0.5,0.5,0.501726,0
4843,4333,0.34704,0.5,0.5,0.42352,0
4843,4292,0.363454,0.5,0.5,0.43172699999999997,0
4843,4336,0.512801,0.5,0.5,0.5064005,0
4843,4447,0.676174,0.5,0.5,0.588087,0
4843,4772,0.338053,0.5,0.5,0.41902649999999997,0
4843,4386,0.352221,0.5,0.5,0.4261105,0
4422,4334,0.672635,0.5,0.5,0.5863175,0
4626,4288,0.204554,0.5,0.5,0.352277,0
4626,4385,0.204554,0.5,0.5,0.352277,0
4626,4515,0.0,0.5,0.5,0.25,0
4626,5184,0.204554,0.5,0.5,0.352277,0
4626,4334,0.397927,0.5,0.5,0.44896349999999996,0
4626,4993,0.204554,0.5,0.5,0.352277,0
4626,4287,0.349007,0.5,0.5,0.42450350000000003,0
4626,4448,0.406343,0.5,0.5,0.4531715,0
4626,4329,0.372571,0.5,0.5,0.4362855,0
4626,4289,0.204554,0.5,0.5,0.352277,0
4666,4288,0.43447,0.5,0.5,0.467235,0
4666,4385,0.473553,0.5,0.5,0.4867765,0
4666,4515,0.186145,0.5,0.5,0.3430725,0
4666,4334,0.473412,0.5,0.5,0.48670599999999997,0
4666,4993,0.442976,0.5,0.5,0.471488,0
4666,4287,0.490782,0.5,0.5,0.495391,0
4666,4448,0.657098,0.5,0.5,0.578549,0
4666,4329,0.489322,0.5,0.5,0.494661,0
4666,4289,0.54052,0.5,0.5,0.52026,0
4666,4595,0.506352,0.5,0.5,0.5031760000000001,0
4710,4385,0.253766,0.5,0.5,0.37688299999999997,0
4710,4515,0.0,0.5,0.5,0.25,0
4710,5184,0.250876,0.5,0.5,0.375438,0
4710,4993,0.250876,0.5,0.5,0.375438,0
4710,4287,0.250876,0.5,0.5,0.375438,0
4710,4448,0.376234,0.5,0.5,0.438117,0
4710,4329,0.206705,0.5,0.5,0.3533525,0
4710,4289,0.250876,0.5,0.5,0.375438,0
4710,4327,0.253766,0.5,0.5,0.37688299999999997,0
4710,4297,0.250876,0.5,0.5,0.375438,0
4601,4385,0.297811,0,0.5,0.2739055,0
4601,4515,0.112779,0,0.5,0.1813895,0
4601,5184,0.284112,0,0.5,0.26705599999999996,0
4601,4334,0.517504,0,0.5,0.383752,0
4601,4993,0.296296,0,0.5,0.273148,0
4601,4287,0.39609,0,0.5,0.323045,0
4601,4448,0.553316,0,0.5,0.401658,0
4601,4329,0.441125,0,0.5,0.3455625,0
4601,4289,0.40624,0,0.5,0.32811999999999997,0
4601,4327,0.411051,0,0.5,0.3305255,0
4789,4297,0.360008,0.5,0.5,0.430004,0
4951,4520,0.35812,0,0.5,0.30406,0
4538,5184,0.41402,0.5,0.5,0.45701,0
4538,4334,0.471611,0.5,0.5,0.4858055,0
4538,4993,0.504997,0.5,0.5,0.5024985,0
4538,4287,0.470312,0.5,0.5,0.48515600000000003,0
4538,4448,0.257316,0.5,0.5,0.378658,0
4538,4289,0.580933,0.5,0.5,0.5404665,0
4538,4327,0.473623,0.5,0.5,0.4868115,0
4538,4297,0.571265,0.5,0.5,0.5356325,0
4538,4333,0.330364,0.5,0.5,0.415182,0
4538,4292,0.513694,0.5,0.5,0.506847,0
4449,4288,0.413911,0,0.5,0.33195549999999996,0
4449,4385,0.399675,0,0.5,0.3248375,0
4449,4515,0.278196,0,0.5,0.264098,0
4449,5184,0.28119,0,0.5,0.265595,0
4449,4334,0.467602,0,0.5,0.35880100000000004,0
4449,4993,0.425763,0,0.5,0.3378815,0
4449,4329,0.492944,0,0.5,0.371472,0
4449,4289,0.415442,0,0.5,0.332721,0
4449,4595,0.409658,0,0.5,0.32982900000000004,0
4449,4327,0.380731,0,0.5,0.31536549999999997,0
4476,4288,0.505644,0.5,0.5,0.502822,0
4476,4385,0.299501,0.5,0.5,0.3997505,0
4476,4515,0.265878,0.5,0.5,0.38293900000000003,0
4476,5184,0.429483,0.5,0.5,0.46474150000000003,0
4476,4334,0.420799,0.5,0.5,0.46039949999999996,0
4476,4993,0.401937,0.5,0.5,0.4509685,0
4476,4448,0.204585,0.5,0.5,0.3522925,0
4476,4329,0.309708,0.5,0.5,0.404854,0
4476,4289,0.436259,0.5,0.5,0.4681295,0
4476,4327,0.302146,0.5,0.5,0.401073,0
4725,4515,0.213858,0.5,0,0.231929,0
4725,5184,0.43718,0.5,0,0.34359,0
4725,4334,0.390273,0.5,0,0.3201365,0
4725,4448,0.136104,0.5,0,0.193052,0
4725,4289,0.368567,0.5,0,0.3092835,0
4725,4327,0.304872,0.5,0,0.277436,0
4725,4297,0.300325,0.5,0,0.2751625,0
4725,4333,0.45931,0.5,0,0.354655,0
4725,4292,0.374242,0.5,0,0.312121,0
4725,4336,0.414888,0.5,0,0.33244399999999996,0
5278,4385,0.537054,0.5,0.5,0.518527,0
5278,4515,0.181824,0.5,0.5,0.340912,0
5278,5184,0.537054,0.5,0.5,0.518527,0
5278,4993,0.598956,0.5,0.5,0.549478,0
5278,4287,0.549248,0.5,0.5,0.524624,0
5278,4448,0.770311,0.5,0.5,0.6351555,0
5278,4329,0.472929,0.5,0.5,0.48646449999999997,0
5278,4289,0.537054,0.5,0.5,0.518527,0
5278,4327,0.695211,0.5,0.5,0.5976055,0
5278,4297,0.537054,0.5,0.5,0.518527,0
